Date;GLOBAL;D1;D2;D3;D4;jour_feriÃ.;pont.congÃ.;holiday;jour_semaine;Semaine;Annee;Annee_et_Semaine;Temp;pluie;autre;Greve_nationale;SNCF;prof_nationale;Total_reservations
05/09/2022;240;0;172;55;13;0;0;0;lundi;36;2022;2022 Sem 36;20;3.1;1;0;0;0;203
06/09/2022;542;4;336;169;33;0;0;0;mardi;36;2022;2022 Sem 36;17;0.4;0;0;0;0;257
07/09/2022;657;1;399;217;40;0;0;0;mercredi;36;2022;2022 Sem 36;17;0.5;1;0;0;0;220
08/09/2022;607;2;377;180;48;0;0;0;jeudi;36;2022;2022 Sem 36;15;0.4;1;0;0;0;181
09/09/2022;461;5;300;120;36;0;0;0;vendredi;36;2022;2022 Sem 36;15;0.4;1;0;0;0;149
12/09/2022;612;5;373;185;49;0;0;0;lundi;37;2022;2022 Sem 37;16;0;0;0;0;0;208
13/09/2022;682;5;400;224;53;0;0;0;mardi;37;2022;2022 Sem 37;22;0.1;0;0;0;0;271
14/09/2022;649;3;388;214;44;0;0;0;mercredi;37;2022;2022 Sem 37;18;3.5;0;0;0;0;241
15/09/2022;653;2;382;219;50;0;0;0;jeudi;37;2022;2022 Sem 37;18;0.3;0;0;0;0;258
16/09/2022;422;3;274;119;26;0;0;0;vendredi;37;2022;2022 Sem 37;14;0;0;0;0;0;134
19/09/2022;569;4;329;184;52;0;0;0;lundi;38;2022;2022 Sem 38;11;0;0;0;0;0;175
20/09/2022;652;4;368;225;55;0;0;0;mardi;38;2022;2022 Sem 38;10;0;1;0;0;0;251
21/09/2022;630;4;365;223;38;0;0;0;mercredi;38;2022;2022 Sem 38;11;0;0;0;0;0;228
22/09/2022;618;4;349;214;51;0;0;0;jeudi;38;2022;2022 Sem 38;11;0;0;0;0;0;272
23/09/2022;410;4;246;117;43;0;0;0;vendredi;38;2022;2022 Sem 38;12;0;0;0;0;0;127
26/09/2022;565;4;334;178;49;0;0;0;lundi;39;2022;2022 Sem 39;13;1.7;0;0;0;0;174
27/09/2022;657;4;384;211;58;0;0;0;mardi;39;2022;2022 Sem 39;9;0.4;0;0;0;0;274
28/09/2022;665;4;387;229;45;0;0;0;mercredi;39;2022;2022 Sem 39;12;0.4;0;0;0;0;257
29/09/2022;602;4;355;195;48;0;0;0;jeudi;39;2022;2022 Sem 39;11;0.5;0;1;0;1;259
30/09/2022;455;4;281;135;35;0;0;0;vendredi;39;2022;2022 Sem 39;9;0;0;0;0;0;172
03/10/2022;458;1;300;133;24;0;0;0;lundi;40;2022;2022 Sem 40;13;0;0;0;0;0;215
04/10/2022;380;1;240;114;25;0;0;0;mardi;40;2022;2022 Sem 40;14;0;0;0;0;0;261
05/10/2022;625;5;393;177;50;0;0;0;mercredi;40;2022;2022 Sem 40;14;0;0;0;0;0;266
06/10/2022;689;4;418;214;53;0;0;0;jeudi;40;2022;2022 Sem 40;12;0;0;1;0;1;238
07/10/2022;434;4;281;108;41;0;0;0;vendredi;40;2022;2022 Sem 40;11;0;0;0;0;0;124
10/10/2022;562;4;336;178;44;0;0;0;lundi;41;2022;2022 Sem 41;12;0;0;0;0;0;198
11/10/2022;695;4;409;222;60;0;0;0;mardi;41;2022;2022 Sem 41;12;0;0;0;0;0;259
12/10/2022;608;4;361;200;43;0;0;0;mercredi;41;2022;2022 Sem 41;9;0;0;0;0;0;198
13/10/2022;617;3;361;200;53;0;0;0;jeudi;41;2022;2022 Sem 41;12;0.1;0;0;0;0;232
14/10/2022;395;4;241;115;35;0;0;0;vendredi;41;2022;2022 Sem 41;14;0.5;0;0;0;0;147
17/10/2022;579;4;351;177;47;0;0;0;lundi;42;2022;2022 Sem 42;16;0.2;0;0;0;0;232
18/10/2022;549;5;297;202;45;0;0;0;mardi;42;2022;2022 Sem 42;15;1.5;1;0;0;0;230
19/10/2022;682;5;400;230;47;0;0;0;mercredi;42;2022;2022 Sem 42;15;0;0;0;0;0;302
20/10/2022;654;5;382;212;55;0;0;0;jeudi;42;2022;2022 Sem 42;17;3.6;0;0;0;0;285
21/10/2022;417;4;268;109;36;0;0;0;vendredi;42;2022;2022 Sem 42;16;1.5;0;0;0;0;159
24/10/2022;532;1;321;172;38;0;0;0;lundi;43;2022;2022 Sem 43;16;0;0;0;0;0;172
25/10/2022;621;2;376;196;47;0;0;0;mardi;43;2022;2022 Sem 43;15;0;0;0;0;0;218
26/10/2022;617;2;368;209;38;0;0;0;mercredi;43;2022;2022 Sem 43;17;0;0;0;0;0;224
27/10/2022;585;3;345;190;47;0;0;0;jeudi;43;2022;2022 Sem 43;17;0;0;1;0;1;228
28/10/2022;385;2;245;110;28;0;0;0;vendredi;43;2022;2022 Sem 43;19;0;0;0;0;0;93
21/11/2022;605;4;368;185;48;0;0;0;lundi;47;2022;2022 Sem 47;7;0.9;0;0;0;0;208
22/11/2022;745;5;433;248;59;0;0;0;mardi;47;2022;2022 Sem 47;6;0.3;0;0;0;0;327
23/11/2022;682;5;402;233;42;0;0;0;mercredi;47;2022;2022 Sem 47;7;0.3;0;0;0;0;297
24/11/2022;692;5;403;230;54;0;0;0;jeudi;47;2022;2022 Sem 47;8;0;0;0;0;0;261
25/11/2022;451;5;284;133;29;0;0;0;vendredi;47;2022;2022 Sem 47;8;0.6;0;0;0;0;160
28/11/2022;597;4;372;177;44;0;0;0;lundi;48;2022;2022 Sem 48;9;0.9;0;0;0;0;246
29/11/2022;751;4;445;242;60;0;0;0;mardi;48;2022;2022 Sem 48;8;0;0;0;0;0;291
30/11/2022;714;4;416;253;41;0;0;0;mercredi;48;2022;2022 Sem 48;5;0;0;0;0;0;235
01/12/2022;764;3;458;243;60;0;0;0;jeudi;48;2022;2022 Sem 48;5;0;0;0;0;0;269
02/12/2022;619;3;375;193;48;0;0;0;vendredi;48;2022;2022 Sem 48;4;0;0;0;0;0;130
05/12/2022;718;4;436;229;49;0;0;0;lundi;49;2022;2022 Sem 49;3;0.3;0;0;0;0;229
06/12/2022;723;5;444;221;53;0;0;0;mardi;49;2022;2022 Sem 49;3;0;0;0;0;0;324
07/12/2022;689;4;430;223;32;0;0;0;mercredi;49;2022;2022 Sem 49;3;0;0;0;0;0;258
08/12/2022;690;3;437;199;51;0;0;0;jeudi;49;2022;2022 Sem 49;2;0;0;0;0;0;331
09/12/2022;506;4;343;128;31;0;0;0;vendredi;49;2022;2022 Sem 49;0;0;0;0;0;0;217
12/12/2022;660;4;402;208;46;0;0;0;lundi;50;2022;2022 Sem 50;-1;0;0;0;0;0;309
13/12/2022;766;4;461;235;66;0;0;0;mardi;50;2022;2022 Sem 50;-2;0;0;0;0;0;317
14/12/2022;636;4;382;202;48;0;0;0;mercredi;50;2022;2022 Sem 50;2;0.8;0;0;0;0;244
15/12/2022;697;5;426;213;53;0;0;0;jeudi;50;2022;2022 Sem 50;-1;0.1;0;0;0;0;285
16/12/2022;441;5;297;118;21;0;0;0;vendredi;50;2022;2022 Sem 50;-1;0;0;0;0;0;133
19/12/2022;493;5;308;144;36;0;0;0;lundi;51;2022;2022 Sem 51;6;0.2;0;0;0;0;133
20/12/2022;555;4;340;166;45;0;0;0;mardi;51;2022;2022 Sem 51;10;0.4;0;0;0;0;150
21/12/2022;461;4;287;141;29;0;0;0;mercredi;51;2022;2022 Sem 51;8;3.5;0;0;0;0;137
22/12/2022;383;4;247;101;31;0;0;0;jeudi;51;2022;2022 Sem 51;10;1.1;0;0;0;0;106
23/12/2022;198;4;142;36;16;0;0;0;vendredi;51;2022;2022 Sem 51;14;1;0;0;0;0;30
02/01/2023;717;4;446;208;59;0;0;0;lundi;1;2023;2023 Sem 1;11;6.1;0;0;0;0;114
03/01/2023;934;5;535;316;78;0;0;0;mardi;1;2023;2023 Sem 1;6;0;0;0;0;0;214
04/01/2023;820;5;475;275;65;0;0;0;mercredi;1;2023;2023 Sem 1;9;0;0;0;0;0;215
05/01/2023;909;4;539;296;70;0;0;0;jeudi;1;2023;2023 Sem 1;12;0.1;0;0;0;0;224
06/01/2023;899;5;530;297;67;0;0;0;vendredi;1;2023;2023 Sem 1;11;0.2;0;0;0;0;116
09/01/2023;673;4;408;205;56;0;0;0;lundi;2;2023;2023 Sem 2;7;1.2;0;0;0;0;254
10/01/2023;791;4;463;255;69;0;0;0;mardi;2;2023;2023 Sem 2;6;1.8;0;0;0;0;306
11/01/2023;718;4;430;236;48;0;0;0;mercredi;2;2023;2023 Sem 2;11;0.5;0;0;0;0;277
12/01/2023;748;4;432;248;64;0;0;0;jeudi;2;2023;2023 Sem 2;9;0.7;0;0;0;0;252
13/01/2023;494;4;319;134;37;0;0;0;vendredi;2;2023;2023 Sem 2;9;1.8;0;0;0;0;126
16/01/2023;662;5;403;201;53;0;0;0;lundi;3;2023;2023 Sem 3;6;4.9;0;0;0;0;251
17/01/2023;806;5;472;264;65;0;0;0;mardi;3;2023;2023 Sem 3;3;0.4;1;0;0;0;310
18/01/2023;756;5;448;253;50;0;0;0;mercredi;3;2023;2023 Sem 3;1;0;0;0;0;0;292
19/01/2023;339;4;209;103;23;0;0;0;jeudi;3;2023;2023 Sem 3;1;0;0;1;0;1;109
20/01/2023;462;4;303;127;28;0;0;0;vendredi;3;2023;2023 Sem 3;0;0;0;0;0;0;137
23/01/2023;520;1;316;158;45;0;0;0;lundi;4;2023;2023 Sem 4;2;0;0;0;0;0;262
24/01/2023;592;3;362;179;48;0;0;0;mardi;4;2023;2023 Sem 4;0;0;0;0;0;0;283
25/01/2023;589;3;374;184;28;0;0;0;mercredi;4;2023;2023 Sem 4;0;0;0;0;0;0;298
26/01/2023;571;2;362;171;36;0;0;0;jeudi;4;2023;2023 Sem 4;2;1.5;0;0;0;0;255
27/01/2023;383;2;242;109;30;0;0;0;vendredi;4;2023;2023 Sem 4;3;0;0;0;0;0;153
30/01/2023;523;2;325;158;38;0;0;0;lundi;5;2023;2023 Sem 5;5;0.2;0;0;0;0;278
31/01/2023;324;4;198;103;19;0;0;0;mardi;5;2023;2023 Sem 5;2;0;0;1;0;1;151
01/02/2023;561;3;338;186;34;0;0;0;mercredi;5;2023;2023 Sem 5;7;0.8;0;0;0;0;241
02/02/2023;533;1;323;173;36;0;0;0;jeudi;5;2023;2023 Sem 5;5;0;1;0;0;0;210
03/02/2023;426;3;274;120;29;0;0;0;vendredi;5;2023;2023 Sem 5;8;0;0;0;0;0;204
06/02/2023;553;1;352;161;39;0;0;0;lundi;6;2023;2023 Sem 6;3;0;0;0;0;0;265
07/02/2023;381;0;252;111;18;0;0;0;mardi;6;2023;2023 Sem 6;2;0;0;1;0;1;178
08/02/2023;644;0;431;180;33;0;0;0;mercredi;6;2023;2023 Sem 6;0;0;0;0;0;0;288
09/02/2023;628;3;401;182;42;0;0;0;jeudi;6;2023;2023 Sem 6;-1;0;0;0;0;0;302
10/02/2023;453;4;299;121;29;0;0;0;vendredi;6;2023;2023 Sem 6;4;0;0;0;0;0;206
13/02/2023;561;4;356;163;38;0;0;0;lundi;7;2023;2023 Sem 7;4;0;0;0;0;0;273
14/02/2023;562;3;348;179;32;0;0;0;mardi;7;2023;2023 Sem 7;5;0;0;0;0;0;270
15/02/2023;627;3;403;193;28;0;0;0;mercredi;7;2023;2023 Sem 7;5;0;0;0;0;0;332
16/02/2023;560;2;375;152;31;0;0;0;jeudi;7;2023;2023 Sem 7;7;0;0;1;0;1;276
17/02/2023;432;4;280;123;25;0;0;0;vendredi;7;2023;2023 Sem 7;10;0;0;0;0;0;158
20/02/2023;449;2;282;139;26;0;0;1;lundi;8;2023;2023 Sem 8;6;0;0;0;0;0;165
21/02/2023;505;1;311;162;31;0;0;1;mardi;8;2023;2023 Sem 8;6;0;0;0;0;0;194
22/02/2023;500;2;305;163;30;0;0;1;mercredi;8;2023;2023 Sem 8;9;0.3;0;0;0;0;226
23/02/2023;462;3;273;157;29;0;0;1;jeudi;8;2023;2023 Sem 8;7;0.3;0;0;0;0;194
24/02/2023;302;1;201;84;16;0;0;1;vendredi;8;2023;2023 Sem 8;4;0;0;0;0;0;80
27/02/2023;401;2;240;134;25;0;0;1;lundi;9;2023;2023 Sem 9;-1;0;0;0;0;0;162
28/02/2023;510;0;298;174;38;0;0;1;mardi;9;2023;2023 Sem 9;-1;0;0;0;0;0;234
01/03/2023;624;0;368;214;42;0;0;1;mercredi;9;2023;2023 Sem 9;0;0;0;0;0;0;239
02/03/2023;586;0;359;183;44;0;0;1;jeudi;9;2023;2023 Sem 9;-1;0;0;0;0;0;225
03/03/2023;393;1;267;98;27;0;0;1;vendredi;9;2023;2023 Sem 9;1;0;0;0;0;0;82
06/03/2023;713;4;441;211;57;0;0;0;lundi;10;2023;2023 Sem 10;5;0;0;0;0;0;275
07/03/2023;427;4;266;130;27;0;0;0;mardi;10;2023;2023 Sem 10;3;0;0;1;0;1;168
08/03/2023;604;4;356;208;36;0;0;0;mercredi;10;2023;2023 Sem 10;7;3;0;1;0;1;295
09/03/2023;705;4;406;239;56;0;0;0;jeudi;10;2023;2023 Sem 10;10;0.8;0;0;0;0;250
10/03/2023;502;4;314;143;41;0;0;0;vendredi;10;2023;2023 Sem 10;8;0.4;0;0;0;0;145
13/03/2023;728;2;459;212;55;0;0;0;lundi;11;2023;2023 Sem 11;13;0.1;0;0;0;0;320
14/03/2023;818;2;495;261;60;0;0;0;mardi;11;2023;2023 Sem 11;9;0.6;0;0;0;0;310
15/03/2023;738;3;465;228;42;0;0;0;mercredi;11;2023;2023 Sem 11;3;0;0;1;0;1;261
16/03/2023;798;3;504;232;59;0;0;0;jeudi;11;2023;2023 Sem 11;7;0;0;0;0;0;307
17/03/2023;549;3;369;137;40;0;0;0;vendredi;11;2023;2023 Sem 11;10;0;0;0;0;0;195
20/03/2023;731;1;448;222;60;0;0;0;lundi;12;2023;2023 Sem 12;8;0;1;0;0;0;258
21/03/2023;841;1;497;272;71;0;0;0;mardi;12;2023;2023 Sem 12;9;0.1;1;0;0;0;296
22/03/2023;795;1;493;252;49;0;0;0;mercredi;12;2023;2023 Sem 12;10;1.3;1;0;0;0;306
23/03/2023;499;1;312;149;37;0;0;0;jeudi;12;2023;2023 Sem 12;11;0.8;0;1;0;1;201
