Date;GLOBAL;D1;D2;D3;D4;jour_feriÃ.;pont.congÃ.;holiday;jour_semaine;Semaine;Annee;Annee_et_Semaine;Temp;pluie;autre;Greve_nationale;SNCF;prof_nationale;Total_reservations
24/03/2023;501;1;337;131;32;0;0;0;vendredi;12;2023;2023 Sem 12;11;0.7;0;0;0;0;179
27/03/2023;657;4;396;208;49;0;0;0;lundi;13;2023;2023 Sem 13;6;0;0;0;0;0;246
28/03/2023;592;4;339;199;50;0;0;0;mardi;13;2023;2023 Sem 13;3;0;0;1;0;1;236
29/03/2023;730;4;434;249;43;0;0;0;mercredi;13;2023;2023 Sem 13;9;0;0;0;0;0;290
30/03/2023;694;4;405;227;58;0;0;0;jeudi;13;2023;2023 Sem 13;13;0.3;0;0;0;0;292
31/03/2023;484;4;311;139;30;0;0;0;vendredi;13;2023;2023 Sem 13;11;2.2;0;0;0;0;142
03/04/2023;666;4;414;193;55;0;0;0;lundi;14;2023;2023 Sem 14;3;0;0;0;0;0;249
04/04/2023;739;4;418;250;67;0;0;0;mardi;14;2023;2023 Sem 14;2;0;0;0;0;0;306
05/04/2023;741;4;442;238;57;0;0;0;mercredi;14;2023;2023 Sem 14;3;0;0;0;0;0;306
06/04/2023;608;4;359;194;51;0;0;0;jeudi;14;2023;2023 Sem 14;8;0.7;0;1;0;1;216
07/04/2023;449;3;285;127;34;0;0;0;vendredi;14;2023;2023 Sem 14;5;0.1;0;0;0;0;110
10/04/2023;29;1;17;11;0;1;0;0;lundi;15;2023;2023 Sem 15;10;0;0;0;0;0;12
11/04/2023;680;5;409;206;60;0;0;0;mardi;15;2023;2023 Sem 15;7;0.2;0;0;0;0;282
12/04/2023;697;5;416;224;52;0;0;0;mercredi;15;2023;2023 Sem 15;10;2.6;0;0;0;0;285
13/04/2023;644;5;368;218;53;0;0;0;jeudi;15;2023;2023 Sem 15;7;0.5;0;1;0;1;250
14/04/2023;504;5;319;143;37;0;0;0;vendredi;15;2023;2023 Sem 15;5;0.1;0;0;0;0;151
17/04/2023;694;4;414;229;47;0;0;0;lundi;16;2023;2023 Sem 16;6;0.1;0;0;0;0;300
18/04/2023;766;4;466;240;56;0;0;0;mardi;16;2023;2023 Sem 16;6;0;0;0;0;0;353
19/04/2023;713;3;425;237;48;0;0;0;mercredi;16;2023;2023 Sem 16;7;0;0;0;0;0;292
20/04/2023;692;3;414;219;56;0;0;0;jeudi;16;2023;2023 Sem 16;5;0;0;1;0;0;275
21/04/2023;471;2;307;126;36;0;0;0;vendredi;16;2023;2023 Sem 16;7;1.4;0;0;0;0;161
24/04/2023;568;1;332;187;48;0;0;1;lundi;17;2023;2023 Sem 17;9;0.7;0;0;0;0;186
25/04/2023;684;2;390;237;55;0;0;1;mardi;17;2023;2023 Sem 17;6;0.2;0;0;0;0;288
26/04/2023;658;2;400;214;42;0;0;1;mercredi;17;2023;2023 Sem 17;6;0;0;0;0;0;228
27/04/2023;564;2;353;166;43;0;0;1;jeudi;17;2023;2023 Sem 17;9;0.1;0;0;0;0;204
28/04/2023;382;1;246;106;29;0;0;1;vendredi;17;2023;2023 Sem 17;14;1.3;0;1;0;1;94
08/05/2023;21;0;14;7;0;1;0;0;lundi;19;2023;2023 Sem 19;10;0;0;0;0;0;15
09/05/2023;606;3;376;180;47;0;0;0;mardi;19;2023;2023 Sem 19;12;2.2;0;0;0;0;231
10/05/2023;688;3;411;219;55;0;0;0;mercredi;19;2023;2023 Sem 19;10;0.5;0;0;0;0;291
11/05/2023;671;3;395;215;58;0;0;0;jeudi;19;2023;2023 Sem 19;8;0;0;0;0;0;248
12/05/2023;465;3;283;146;33;0;0;0;vendredi;19;2023;2023 Sem 19;8;0.6;0;0;0;0;184
15/05/2023;640;2;389;192;57;0;0;0;lundi;20;2023;2023 Sem 20;10;1;0;0;0;0;293
16/05/2023;647;3;374;208;62;0;0;0;mardi;20;2023;2023 Sem 20;5;0;0;0;0;0;299
17/05/2023;547;2;324;177;44;0;0;0;mercredi;20;2023;2023 Sem 20;6;0;0;0;0;0;215
18/05/2023;23;1;14;7;1;1;0;0;jeudi;20;2023;2023 Sem 20;8;0;0;0;0;0;14
19/05/2023;197;2;136;44;15;0;1;0;vendredi;20;2023;2023 Sem 20;7;0;0;0;0;0;39
22/05/2023;622;4;377;193;48;0;0;0;lundi;21;2023;2023 Sem 21;12;0;0;0;0;0;263
23/05/2023;797;4;477;251;65;0;0;0;mardi;21;2023;2023 Sem 21;12;0;0;0;0;0;370
24/05/2023;718;4;413;249;52;0;0;0;mercredi;21;2023;2023 Sem 21;8;0;0;0;0;0;367
25/05/2023;695;4;402;229;60;0;0;0;jeudi;21;2023;2023 Sem 21;10;0;0;0;0;0;302
26/05/2023;443;4;279;128;32;0;0;0;vendredi;21;2023;2023 Sem 21;10;0;0;0;0;0;136
29/05/2023;418;3;250;130;35;1;0;0;lundi;22;2023;2023 Sem 22;12;0;0;0;0;0;136
30/05/2023;693;2;413;225;53;0;0;0;mardi;22;2023;2023 Sem 22;10;0;0;0;0;0;313
31/05/2023;691;2;403;237;49;0;0;0;mercredi;22;2023;2023 Sem 22;11;0;0;0;0;0;339
01/06/2023;702;2;418;221;61;0;0;0;jeudi;22;2023;2023 Sem 22;13;0;0;0;0;0;315
02/06/2023;486;1;307;135;43;0;0;0;vendredi;22;2023;2023 Sem 22;9;0;0;0;0;0;178
05/06/2023;745;4;455;220;66;0;0;0;lundi;23;2023;2023 Sem 23;12;0;0;0;0;0;326
06/06/2023;801;4;487;242;68;0;0;0;mardi;23;2023;2023 Sem 23;12;0;0;1;0;1;374
07/06/2023;771;1;494;223;53;0;0;0;mercredi;23;2023;2023 Sem 23;14;0;0;0;0;0;353
08/06/2023;780;1;491;223;65;0;0;0;jeudi;23;2023;2023 Sem 23;14;0;0;0;0;0;374
09/06/2023;525;2;353;125;45;0;0;0;vendredi;23;2023;2023 Sem 23;17;0;0;0;0;0;200
12/06/2023;713;4;439;209;61;0;0;0;lundi;24;2023;2023 Sem 24;16;1.7;0;0;0;0;304
13/06/2023;824;4;503;251;66;0;0;0;mardi;24;2023;2023 Sem 24;16;0;1;0;0;0;360
14/06/2023;775;4;477;238;56;0;0;0;mercredi;24;2023;2023 Sem 24;16;0;0;0;0;0;291
15/06/2023;771;4;463;245;59;0;0;0;jeudi;24;2023;2023 Sem 24;18;0;0;0;0;0;293
16/06/2023;517;4;334;141;38;0;0;0;vendredi;24;2023;2023 Sem 24;16;0;0;0;0;0;167
19/06/2023;638;5;387;194;52;0;0;0;lundi;25;2023;2023 Sem 25;16;0.1;0;0;0;0;234
20/06/2023;749;5;441;241;62;0;0;0;mardi;25;2023;2023 Sem 25;18;1.7;0;0;0;0;314
21/06/2023;721;4;413;251;53;0;0;0;mercredi;25;2023;2023 Sem 25;18;1.2;0;0;0;0;306
22/06/2023;660;5;393;207;55;0;0;0;jeudi;25;2023;2023 Sem 25;17;12.9;0;0;0;0;335
23/06/2023;589;6;380;158;45;0;0;0;vendredi;25;2023;2023 Sem 25;14;0;0;0;0;0;193
26/06/2023;663;4;402;198;59;0;0;0;lundi;26;2023;2023 Sem 26;16;0;0;0;0;0;284
27/06/2023;760;4;436;251;69;0;0;0;mardi;26;2023;2023 Sem 26;14;0;0;0;0;0;325
28/06/2023;691;4;403;236;48;0;0;0;mercredi;26;2023;2023 Sem 26;15;0;0;0;0;0;289
29/06/2023;660;3;382;218;57;0;0;0;jeudi;26;2023;2023 Sem 26;19;2.3;0;0;0;0;307
30/06/2023;463;4;292;123;44;0;0;0;vendredi;26;2023;2023 Sem 26;13;0;0;0;0;0;145
03/07/2023;611;4;358;195;54;0;0;0;lundi;27;2023;2023 Sem 27;15;0;0;0;0;0;241
04/07/2023;682;4;413;212;53;0;0;0;mardi;27;2023;2023 Sem 27;13;0;0;0;0;0;290
05/07/2023;657;1;395;211;50;0;0;0;mercredi;27;2023;2023 Sem 27;11;1.3;0;0;0;0;272
06/07/2023;628;1;383;193;51;0;0;0;jeudi;27;2023;2023 Sem 27;13;0;0;0;0;0;241
07/07/2023;432;2;283;111;36;0;0;0;vendredi;27;2023;2023 Sem 27;16;0;0;0;0;0;132
10/07/2023;562;3;340;175;44;0;0;1;lundi;28;2023;2023 Sem 28;19;0;0;0;0;0;248
11/07/2023;689;4;397;239;49;0;0;1;mardi;28;2023;2023 Sem 28;19;0;0;0;0;0;257
12/07/2023;641;6;374;210;51;0;0;1;mercredi;28;2023;2023 Sem 28;16;0;0;0;0;0;307
13/07/2023;470;4;279;148;39;0;1;1;jeudi;28;2023;2023 Sem 28;15;0;0;0;0;0;194
14/07/2023;19;0;15;4;0;1;0;1;vendredi;28;2023;2023 Sem 28;16;0;0;0;0;0;9
17/07/2023;530;6;309;169;46;0;0;1;lundi;29;2023;2023 Sem 29;15;0;0;0;0;0;184
18/07/2023;589;6;356;175;52;0;0;1;mardi;29;2023;2023 Sem 29;14;0;0;0;0;0;236
19/07/2023;615;6;360;192;57;0;0;1;mercredi;29;2023;2023 Sem 29;14;0;0;0;0;0;246
20/07/2023;597;6;344;195;52;0;0;1;jeudi;29;2023;2023 Sem 29;15;0;0;0;0;0;245
21/07/2023;382;6;246;95;35;0;0;1;vendredi;29;2023;2023 Sem 29;16;0;0;0;0;0;90
24/07/2023;553;4;342;159;48;0;0;1;lundi;30;2023;2023 Sem 30;17;0.8;0;0;0;0;162
25/07/2023;604;4;364;187;49;0;0;1;mardi;30;2023;2023 Sem 30;14;1.8;0;0;0;0;186
26/07/2023;610;5;370;180;55;0;0;1;mercredi;30;2023;2023 Sem 30;13;0;0;0;0;0;237
27/07/2023;560;4;341;171;44;0;0;1;jeudi;30;2023;2023 Sem 30;18;0.4;0;0;0;0;211
28/07/2023;307;4;191;80;32;0;0;1;vendredi;30;2023;2023 Sem 30;18;1.6;0;0;0;0;81
31/07/2023;416;2;238;133;43;0;0;1;lundi;31;2023;2023 Sem 31;17;1.5;0;0;0;0;112
01/08/2023;492;2;273;173;44;0;0;1;mardi;31;2023;2023 Sem 31;17;3.4;0;0;0;0;150
02/08/2023;476;1;279;151;45;0;0;1;mercredi;31;2023;2023 Sem 31;18;10.5;0;0;0;0;147
03/08/2023;457;1;263;153;40;0;0;1;jeudi;31;2023;2023 Sem 31;17;1.9;0;0;0;0;133
04/08/2023;252;1;150;78;23;0;0;1;vendredi;31;2023;2023 Sem 31;13;0.2;0;0;0;0;75
07/08/2023;381;1;221;126;33;0;0;1;lundi;32;2023;2023 Sem 32;12;0;0;0;0;0;99
08/08/2023;418;0;232;150;36;0;0;1;mardi;32;2023;2023 Sem 32;13;0.3;0;0;0;0;138
09/08/2023;406;0;235;144;27;0;0;1;mercredi;32;2023;2023 Sem 32;15;0.2;0;0;0;0;111
10/08/2023;383;0;217;136;30;0;0;1;jeudi;32;2023;2023 Sem 32;16;0.1;0;0;0;0;115
11/08/2023;227;0;133;74;20;0;0;1;vendredi;32;2023;2023 Sem 32;18;2.9;0;0;0;0;49
21/08/2023;435;3;255;141;36;0;0;1;lundi;34;2023;2023 Sem 34;18;0;0;0;0;0;127
22/08/2023;507;5;287;172;43;0;0;1;mardi;34;2023;2023 Sem 34;19;0;0;0;0;0;183
23/08/2023;495;6;288;166;35;0;0;1;mercredi;34;2023;2023 Sem 34;18;0;0;0;0;0;159
24/08/2023;442;6;248;148;40;0;0;1;jeudi;34;2023;2023 Sem 34;21;6.9;0;0;0;0;167
25/08/2023;287;4;164;102;17;0;0;1;vendredi;34;2023;2023 Sem 34;19;0.2;0;0;0;0;71
28/08/2023;486;5;270;166;45;0;0;1;lundi;35;2023;2023 Sem 35;14;0.1;0;0;0;0;166
29/08/2023;570;5;323;192;50;0;0;1;mardi;35;2023;2023 Sem 35;12;0;0;0;0;0;225
30/08/2023;608;5;335;213;55;0;0;1;mercredi;35;2023;2023 Sem 35;13;0.1;0;0;0;0;235
31/08/2023;516;5;286;171;54;0;0;1;jeudi;35;2023;2023 Sem 35;12;0.1;0;0;0;0;192
01/09/2023;341;5;200;103;33;0;0;1;vendredi;35;2023;2023 Sem 35;16;0.4;0;0;0;0;109
04/09/2023;529;5;302;168;54;0;0;0;lundi;36;2023;2023 Sem 36;18;0;0;0;0;0;214
05/09/2023;660;5;356;231;68;0;0;0;mardi;36;2023;2023 Sem 36;19;0;0;0;0;0;287
06/09/2023;630;5;350;219;56;0;0;0;mercredi;36;2023;2023 Sem 36;22;0;0;0;0;0;290
07/09/2023;649;5;349;231;64;0;0;0;jeudi;36;2023;2023 Sem 36;19;0;0;0;0;0;293
08/09/2023;391;4;234;116;37;0;0;0;vendredi;36;2023;2023 Sem 36;23;0;0;0;0;0;122
11/09/2023;661;7;366;211;77;0;0;0;lundi;37;2023;2023 Sem 37;21;0;0;0;0;0;281
12/09/2023;718;7;409;227;75;0;0;0;mardi;37;2023;2023 Sem 37;18;0;0;0;0;0;309
13/09/2023;725;1;426;237;61;0;0;0;mercredi;37;2023;2023 Sem 37;16;0;0;0;0;0;252
14/09/2023;761;1;430;258;72;0;0;0;jeudi;37;2023;2023 Sem 37;17;0;0;0;0;0;301
15/09/2023;453;2;267;146;38;0;0;0;vendredi;37;2023;2023 Sem 37;16;0;0;0;0;0;153
18/09/2023;676;5;371;229;71;0;0;0;lundi;38;2023;2023 Sem 38;18;0.3;0;0;0;0;254
19/09/2023;764;5;412;272;75;0;0;0;mardi;38;2023;2023 Sem 38;15;0;0;0;0;0;312
20/09/2023;714;4;385;252;73;0;0;0;mercredi;38;2023;2023 Sem 38;16;0;0;0;0;0;275
21/09/2023;677;5;361;249;62;0;0;0;jeudi;38;2023;2023 Sem 38;17;3.1;0;0;0;0;279
22/09/2023;558;7;317;172;62;0;0;0;vendredi;38;2023;2023 Sem 38;12;0;0;0;0;0;167
25/09/2023;624;6;325;229;64;0;0;0;lundi;39;2023;2023 Sem 39;14;0;0;0;0;0;253
26/09/2023;713;6;374;259;74;0;0;0;mardi;39;2023;2023 Sem 39;16;0;0;0;0;0;271
27/09/2023;623;6;335;231;51;0;0;0;mercredi;39;2023;2023 Sem 39;17;0;0;0;0;0;264
28/09/2023;659;6;354;232;67;0;0;0;jeudi;39;2023;2023 Sem 39;16;0;0;0;0;0;271
29/09/2023;408;6;239;126;37;0;0;0;vendredi;39;2023;2023 Sem 39;19;0.1;0;0;0;0;161
